,date,reviewId,userName,reviewCreatedVersion,content,thumbsUpCount,score,repliedAt,developerResponse,content_basic_clean,sentiment,negative confidence score,neutral confidence score,positive confidence score,Key Phrases
207,2018-01-01 10:41:16,gp:AOqpTOHvbdGbhfK9xQvLWqElfXa1q6GvW9oVrt3Gybve_8ZQpvQ_PwXOGgWMu4K89E8wrZQEUT_C4utMaB9pcBI,Harry Chen,1.14.0,Doesn't even work,0,1,2018-01-01 18:20:35,"Hi Harry, 
We really want it to work for you! If you drop a note to aucustcare@bp.com with details about what’s not working, we’ll ask our BPMe team to help get it sorted.
Cheers",Doesnt even work,negative,1.0,0.0,0.0,
208,2018-01-01 14:25:54,gp:AOqpTOGWSJswOKawdbqnrQEKzqr30O1cNg_2RbuUaWQugzxG84ixXXDZDGnynAeQTyXZ8Y8Pv3FYzKXUTUWw-Mg,bnjmn,1.14.0,Can't log in nor get a response from support.,0,1,2018-01-02 05:47:50,"Hi Benjamin,
Sorry to hear you've not had a great first experience, we really want it to work for you! If you drop a note to aucustcare@bp.com with details about what’s not working, we’ll help get it sorted. 

Thanks",Cant log get response support,negative,0.85,0.07,0.08,"response, support"
209,2018-01-01 16:08:21,gp:AOqpTOEWqF1NM0p1ppmmpzLbfMyN9kB9kBhjUXUH4SeR93QpYke-3m-AM5b-ymEvCpnjrficV6xKHbTqBWTz3Nc,A Google user,1.14.0,Download done. Registration done. Verification stage... Stuck !! Uninstalled app... Re installed... Repeat all of the above... And still stuck ! Waste of time at the moment I guess :(,0,2,2018-01-01 18:29:14,"Hi Neel,
Thanks for your feedback, we want to get it working for you. If you send a note with these details about what's not working to aucustcare@bp.com, we’ll ask our BPMe to help sort it out.
Cheers",Download done Registration done Verification stage Stuck Uninstalled app Re installed Repeat And still stuck Waste time moment I guess,negative,1.0,0.0,0.0,"Verification stage, Uninstalled app, Download, Registration, Stuck, Waste, time, moment"
210,2018-01-02 06:32:14,gp:AOqpTOE_W2h0QfO6hYT-rCkvh-5FTd2T6JfVLmzpym79SQhBe-URoV-3t0o9tw6116vKFCYcRIGjaUjmy9V7xyg,KV Lam,1.14.0,No use. I have BP Plus card and the app won't use it! Misinformed by local BP attendant. Also tried BP Plus BP Me. It says it won't work and to try another card!,0,1,2018-01-02 05:34:49,"Hi there, 
BP has a dedicated app for BP Plus card holders, called ‘ BP Plus Fuel Card - BPme’ which has unique features and benefits for our BP Plus card customers to save time and easily manage your fuel expenses. You can read more about the App on the website https://www.bp.com/en_au/australia/products-services/bpme/bpme-for-bp-plus.html",No use I BP Plus card app wont use Misinformed local BP attendant Also tried BP Plus BP Me It say wont work try another card,negative,1.0,0.0,0.0,"local BP attendant, BP Plus card, BP Me, use, app"
211,2018-01-02 17:16:49,gp:AOqpTOHaKx-WbzCN_Ec8zd5TOjJeTfULPnnTGRvEI1-vVFK_0RD-ZDrlwMH2oi7jTuYCoR75Go84CcZ0d5kH8ws,Aidan Tutty,1.14.0,"Poor buggy App. Got caught today as ""bowser was open"" but didn't complete the handshake. Had to go inside to make sure person following me didn't get gas I paid for! Given replies below from BP I'm sure app developers are ""working behind the scenes"" but in reality this app has been rushed and is being beta tested by the public which is poor form BP. STAY AWAY FOR 12Mths.",0,1,2018-01-03 11:35:49,"Hi Aidan,

Sorry to hear you've not had a great experience. In saying that, we have just launched so we expect an occasional issue may pop up at one of our stores – if you could pass along details about what your experience was and what store you were at to aucustcare@bp.com we will look into it for you.

Thank you.",Poor buggy App Got caught today bowser open didnt complete handshake Had go inside make sure person following didnt get gas I paid Given reply BP Im sure app developer working behind scene reality app rushed beta tested public poor form BP STAY AWAY FOR Mths,negative,0.9,0.08,0.02,"Poor buggy App, poor form, app developers, Got, bowser, handshake, person, gas, replies, BP, scenes, reality, public, AWAY, 12Mths"
212,2018-01-03 06:11:04,gp:AOqpTOGztDkdW7vExjkkV0RQekJAG9KDdi2JmjQiKYYGC7xgfMug2f5C1ML0vJaVrUpHWvBftstuFRXimL4Ee2o,Tim Diggens,1.14.0,App doesnt support bp+ cards,0,1,2018-01-03 07:40:56,"Hi Tim, BP has a dedicated app for BP Plus card holders, called ‘ BP Plus Fuel Card - BPme’ which has unique features and benefits for our BP Plus card customers to save time and easily manage your fuel expenses. You can read more about the App on the website https://www.bp.com/en_au/australia/products-services/bpme/bpme-for-bp-plus.html""",App doesnt support bp card,negative,1.0,0.0,0.0,"bp+ cards, App"
213,2018-01-03 06:13:24,gp:AOqpTOH2cjNJCFPLW7hnXPWE1bZEO59iCnz6oijMTFniQa9BduBPevKlCjLvkOZa66J5vsDDUPMXWhSE5nK33FU,A Google user,1.14.0,"I think this is a typical pressured release as dictated by senior management in order to beat the Australian release of Shell Fill Up & Go (the beating of shell to the market is an assumption on my part but I have no doubt my insinuation is for a similar reason if not the stated one). It works but it's loaded with bugs. I registered using PayPal, this went ok. First issue experienced was with the SMS verification - I could enter the code but there was no button to press to submit it. The enter key on they keyboard was non functional, only requesting the code be re-sent presented the 'verify' button. I did not use the 'find a store' feature as the map was not centralised on my general location (or Australia for that matter lol), I just searched for the store I was at when there. Being available I was able the select a pump and have it unlocked when I submitted the request. Filled the car and returned to it, checked the status of the app the see an 'unknown error' pop-up. The app returned the original screen asking what I wanted to do. I was unsure of whether or not I would be chased down for non payment (and secretly was hoping I got a free tank for my testing!) until a PayPal email a minute or so later confirmed my purchase. It has the potential but needs a much larger and extended pilot group to iron out these issues BEFORE being published. This is an Alpha release, Beta at best - something I would expect to be released from first time developer excited to see his first dollar, not a multi-million, multinational corporation like BP. Either re-evaluate your contracted app developers or bring your senior management back down to earth.",0,3,2018-01-09 12:25:27,"Hi Michael,
We’re aware of some people encountering issues with the app and are working to fix these. Regarding your other feedback, we appreciate you taking the time to review the app in detail and will pass on your comments to the rest of the team.
Cheers",I think typical pressured release dictated senior management order beat Australian release Shell Fill Up Go beating shell market assumption part I doubt insinuation similar reason stated one It work loaded bug I registered using PayPal went ok First issue experienced SMS verification I could enter code button press submit The enter key keyboard non functional requesting code resent presented verify button I use find store feature map centralised general location Australia matter lol I searched store I Being available I able select pump unlocked I submitted request Filled car returned checked status app see unknown error popup The app returned original screen asking I wanted I unsure whether I would chased non payment secretly hoping I got free tank testing PayPal email minute later confirmed purchase It potential need much larger extended pilot group iron issue BEFORE published This Alpha release Beta best something I would expect released first time developer excited see first dollar multimillion multinational corporation like BP Either reevaluate contracted app developer bring senior management back earth,mixed,0.71,0.07,0.22,"extended pilot group, multi-million, multinational corporation, typical pressured release, first time developer, Australian release, First issue, Alpha release, first dollar, senior management, similar reason, SMS verification, general location, original screen, free tank, verify' button, PayPal email, app developers, order, Shell, beating, market, assumption, part, doubt, insinuation, bugs, code, key, store, feature, map, matter, pump, request, car, status, error, pop-up, non, payment, testing, purchase, potential, larger, issues, something, BP, earth"
214,2018-01-03 07:51:51,gp:AOqpTOEw5ec0VbxC1Hb58YUkS3SNFS_tb9pz6YI7VwHY9rsoj0JVKFthU1osKak0Pq4n8yJ4pqfNN-M5OC90IMI,Andrea Prickett,1.14.0,Way too slow at our servo. Takes ages to turn on the pump and then ages to process the transaction once the nozzle is back in the pump. Might as well just walk inside and pay then the people behind you won't get cranky waiting because you can't leave until it is completed,0,1,2018-01-03 11:35:30,"Hi Andrea,

Sorry to hear you've not had a great experience, it seems very strange. In saying that, we have just launched so we expect an occasional issue may pop up at one of our stores – if you could pass along details about what your experience was and what store you were at to aucustcare@bp.com we will look into it for you. 

Thank you.",Way slow servo Takes age turn pump age process transaction nozzle back pump Might well walk inside pay people behind wont get cranky waiting cant leave completed,mixed,0.68,0.06,0.26,"servo, Takes, ages, pump, transaction, nozzle, Might, people"
215,2018-01-03 10:43:55,gp:AOqpTOGbsP2J-2mDGcPCzjOfrU5fi4Ln3rY8FBy8wrEzfdd7wODKVmrZAu-SKChmIIpms6vKh7hvNRkGvLRS-cg,Shaun Bell,1.14.0,"Thought I'd download this app for the late at night fill ups and see if the app could allow me to pay without having to wake small children and bring them into pay with me at the counter. I read the poor reviews and figured well at least if i install it I'll be able to see if the stores near me have this pay feature, unfortunately after installing and setting up the app all i get to see is a blank green screen. It dissapoints me that such a large marketing launch of adds fails the moment a potential customer attempts to use this new payment option.",0,1,2018-01-03 17:14:51,"Hi Shaun,
We're sorry to hear you had this experience and are looking into this further to understand what caused this. Our app developers are constantly working behind the scenes to ensure our customers have the best user experience and we will pass this on. If you drop a note to aucustcare@bp.com about this issue, we’ll help get it sorted.
Cheers",Thought Id download app late night fill ups see app could allow pay without wake small child bring pay counter I read poor review figured well least install Ill able see store near pay feature unfortunately installing setting app get see blank green screen It dissapoints large marketing launch add fails moment potential customer attempt use new payment option,negative,0.85,0.08,0.07,"night fill ups, blank green screen, large marketing launch, new payment option, small children, poor reviews, potential customer, pay feature, app, counter, stores, adds, moment"
216,2018-01-03 12:38:46,gp:AOqpTOGZS_7T--35tB9P4GcNZFGlOkfcz02B_wamj4oYOdXhwKQ2nNLuxAfaxLKSqQ0cRJAyW2fw57eeKEuHvqE,A Google user,1.14.0,"The App does not work. Tried to pay using the app, and it kept failing -  waste of time. Also missed out the promotion.   I was advised to respond to the suggested email to redeem promotion. I am yet to hear back - what a let down. Poor customer service.",0,1,2017-12-22 07:33:49,"Hi there,
We're sorry to hear you had this experience and thank you for letting us know. We are looking into this further to understand what causes this, we really want it to work for you! If you drop a note to aucustcare@bp.com with details we’ll help get it sorted.
Cheers",The App work Tried pay using app kept failing waste time Also missed promotion I advised respond suggested email redeem promotion I yet hear back let Poor customer service,negative,0.98,0.02,0.0,"Poor customer service, App, waste, time, promotion, email"
217,2018-01-04 04:56:17,gp:AOqpTOG25wP4ulcelKlM0pWJoKCfoCZmx_-j6AMv29estgscKJ08eea9i6tO3lM8XuHYdfdeSduVBvbK2DjJKMs,Sam B,1.14.0,"As per your reply, I sent this complaint through to your support team and I got no reply! Very poor. After downloading this app to take advantage of the $10 amex offer, I pull up to an eligible bp station and I get 'Error - we're having some technical issues.' So not only does this app not work, I lost out on the amex offer. Very poor experience. Btw the 7/11 app is far more useful, and works without a hitch.",0,1,2017-12-29 06:58:39,"Hi Sam, 

Sorry to hear you've not had a great experience. In saying that, we have just launched so we expect an occasional issue may pop up at our stores – if you could pass along details about what your experience was and what store you were at to aucustcare@bp.com we will look into it for you. 

Thank you.",As per reply I sent complaint support team I got reply Very poor After downloading app take advantage amex offer I pull eligible bp station I get Error technical issue So app work I lost amex offer Very poor experience Btw app far useful work without hitch,mixed,0.89,0.01,0.1,"eligible bp station, support team, $10 amex offer, technical issues, poor experience, 7/11 app, reply, complaint, advantage, Error, hitch"
218,2018-01-04 08:28:05,gp:AOqpTOGGLqeL-zo74AHIRuFlssSwEerlaiMOaw3mRfWKg8etxf2quGVjmduALQgvzH9p-707f3gOiA3yZTZPcbU,A Google user,1.14.0,Site does not function,0,1,2018-01-04 15:40:34,"Hi there,
Thanks for your feedback, we really want it to work for you! If you send an email to aucustcare@bp.com with details about what’s not working, we'll help get it fixed.
Cheers",Site function,negative,0.72,0.27,0.01,Site
219,2018-01-04 09:49:16,gp:AOqpTOEUY0MYRmzzjP3BVQwGvw0PA3K30mgH4lxIRCVyZ4u97zhFIFEKsWINRA4O-PqjR_ihUzbjZUpyz1pJqVs,Drew Silver,1.14.0,My local BP has this enabled. Ive logged onto the pump. The payment method etc. Once I confirm the details. The app crashes. So i dont know whats going on. Seems alot of bugs are happening.,0,1,2018-01-04 15:44:01,"Hi Drew,
We are sorry to hear that you are having this experience and really want to get it working for you. If you email aucustcare@bp.com with details about your experience, we’ll ask our BPme team to lend you a hand.
Cheers",My local BP enabled Ive logged onto pump The payment method etc Once I confirm detail The app crash So dont know whats going Seems alot bug happening,negative,1.0,0.0,0.0,"local BP, payment method, pump, details, app, alot, bugs"
