,date,reviewId,userName,reviewCreatedVersion,content,thumbsUpCount,score,repliedAt,developerResponse,content_basic_clean,sentiment,negative confidence score,neutral confidence score,positive confidence score,Key Phrases
629,2019-01-12 23:31:36,gp:AOqpTOHNhPFc4B36p8sOGd91tZr4F3MnxQO1Cw8eE-rMDjnRHJpTSNlKktVP8Ujd5-Kwvu7KOv3iyMlusDiB,Ralph Johnson,1.38.1,Great app really quick to use,1,5,2019-01-14 18:32:45,Really glad you like it Ralph! Thanks for the review. ^AW,Great app really quick use,positive,0.0,0.0,1.0,Great app
630,2019-01-13 06:03:16,gp:AOqpTOGoDfuWOtMT77Wu6bnAUx7Vm1dq-ZhuTr_eKeJhZUcbWhlsS6DZV3XRnOUD6yYIpMzKFg4hPX6p5GR3,Adam Pyne,1.38.1,Good when it works however I've tried to use this 5 or 6 times and have had success only twice. I get as far as it saying to start fuelling however when I check back on the phone after fuelling it says something has gone wrong and its cancelled the transaction so need to pay in store. Would be 4 or 5 stars if worked every time as useful but at the moment is making things slower due to trying to use it then needing to go into the shop anyway.,0,2,2019-01-14 18:33:32,Hi Adam. We're really sorry you had some issues using the app. If you email our support team at bpmeuk@bp.com they'll take a look into it for you. Thanks ^AW,Good work however Ive tried use time success twice I get far saying start fuelling however I check back phone fuelling say something gone wrong cancelled transaction need pay store Would star worked every time useful moment making thing slower due trying use needing go shop anyway,mixed,0.62,0.0,0.38,"success, phone, something, transaction, store, 5 stars, moment, things, shop, 4"
631,2019-01-13 11:09:38,gp:AOqpTOGHCFSIiK8LFfBxFuA6Tq-E2GFxjVvibM-6EiDCfGDbikF3Bpl7-0lpCh2Ob7hu6qe4LZRnUbzyvBkx,Tristan Green,1.38.1,brilliant app life saver when there ain't many 24h garage around me.,1,5,2019-01-14 18:33:57,Really glad it's helping you out Tristan. See you for some fuel again soon! ^AW,brilliant app life saver aint many h garage around,positive,0.0,0.0,1.0,"brilliant app life saver, many 24h garage"
632,2019-01-14 01:00:47,gp:AOqpTOFh5EQiF1BFg6MV7T7oP4XjdhNbbBmKygQvtRTCjg-l2MTJYNkXInavVcvYVfDEy2aX57IOzKRF1RIJ,Jorge Barreto,1.38.1,Gave me error adding payment card. Will use traditional way instead. Pay at desk,0,1,2019-01-14 18:34:41,"Sorry you had an error whilst using the app Jorge. Our support team can look into it for you, just drop them an email at bpmeuk@bp.com Thanks, ^AW",Gave error adding payment card Will use traditional way instead Pay desk,negative,1.0,0.0,0.0,"payment card, traditional way, error, desk"
633,2019-01-16 02:16:09,gp:AOqpTOElgzOAwSY49lW34F8I4GxsxHjMVV2gpnJXZIkl_C9pv7QMpVMj7J6QmnwGYGJSrv32Sb5kc142F7nN,Ian Moore,1.38.1,Really useful when it works. on the last 2 occassions it eother couldnt locate the station i was parked at or took ages to open the pump selected so I gave up.,0,2,2019-01-17 17:08:45,Hi Ian. We're really sorry you've had some issues using the app recently. If you drop our support team a quick line at bpmeuk@bp.com they'll take a look into it for you. Thanks ^AW,Really useful work last occassions eother couldnt locate station parked took age open pump selected I gave,mixed,0.49,0.01,0.5,"last 2 occassions, station, ages, pump"
634,2019-01-17 04:10:08,gp:AOqpTOFFr8E2nvvjG6OQ5IFnRdE9KUYZT5h4CCNBTDscZZF1iBPpFQBmtRYHvtBOcCt9U5bt7vo9j69Stsar,trevor hanson,1.38.1,"App no longer loads, uninstalled, reboot performed, reinstalled but still no joy. Installed it on my tablet, works ok.",1,3,2018-10-05 20:13:50,"Hi Trevor. Sorry you had trouble with the app. We've taken your feedback on board and will work to fix issues like this in future. If you'd like any help, please drop our support team a line at bpmeuk@bp.com Thanks ^AW",App longer load uninstalled reboot performed reinstalled still joy Installed tablet work ok,mixed,0.51,0.22,0.27,"App, joy, tablet"
635,2019-01-20 00:06:47,gp:AOqpTOFiQZXHQ07tgQce-ttZB6lnd1EomVtsuxfS74YbJx51soAhrE9Y16-B-A-1WsLsR5f-nTiZ6tYpYT3g,A Google user,1.38.1,"The app wont work when you try to use it, also it two time this app have let me down",1,2,2019-01-21 16:37:20,Hi. We're really sorry the app didn't work for you. Please email our support team at bpmeuk@bp.com and they'll help. Thanks ^AW,The app wont work try use also two time app let,negative,0.95,0.05,0.0,app
636,2019-01-20 06:07:38,gp:AOqpTOEKSGNulUsDk9a2r54XZJ7shRFrDDhH9uFJOvNat20Iuj99in9TL3bAxQ9xtbjH6XW4Rdh3Nc6sRJgq,Mihir #,1.38.1,trash,1,1,2019-01-21 16:38:27,"Sorry to hear you didn't like the app. Our support team may be able to help with any issues, just drop them an email at bpmeuk@bp.com Thanks ^AW",trash,negative,0.98,0.02,0.0,trash
637,2019-01-20 08:19:35,gp:AOqpTOGFo2a0lQ8E4RxOeKoa6shgBqLF-tUuMMinmr4I2Ey19DMZnWjtz44Zb2BJ7nc7Yjfaw9rnp6fUbKll,Richard Mccready,1.38.1,rubbish. crash after crash.,1,1,2019-01-21 16:39:39,Hi Richard. Sorry you've been having trouble with the app. If you email our support team at bpmeuk@bp.com they'll take a look into why it keeps crashing. Thanks ^AW,rubbish crash crash,negative,1.0,0.0,0.0,"rubbish, crash"
638,2019-01-21 04:00:19,gp:AOqpTOGY-PZD9eJOIWazQoZnh57k5IvTN2Y0H2obtJRCVUICcHNdNn3kW6rpjKLCELs6rtp_UskB-rCTJYti,John Maloney,1.38.1,really handy when you're disabled. I don't have to go in the store at all now,1,5,2019-01-21 16:40:40,Hi John. We're really glad to hear the app is helping you fill up more easily. Thank you for the review. ^AW,really handy youre disabled I dont go store,positive,0.0,0.0,1.0,store
639,2019-01-23 01:27:39,gp:AOqpTOFTZ3C0uLYjtyHQqR7jgXHyWrq2P8TnBBZOHM9PrWm-P2jAM4fKmrSo-BBLgGBIkCI5fTu9B9fspSrs,Ian,1.38.1,"Doesn't work. Tried using it in a BP station but it just kept telling me there was an error and I should start again. Closed the app and resrarted it several times before finally giving up. Utterly pointless. It shouldn't be hard to make a payment app that works - Google Pay and Tesco Pay+ manage it. EDIT: I've niw tried the app several tines at 3 different BP stations. It worked once. Frequently fails to open. When it does, it doesn't know where I am.",7,1,2019-01-08 19:22:21,Hi Ian. Sorry you've been having trouble with the app. Please email our support team at bpmeuk@bp.com and they'll take a look into it for you. Thanks ^AW,Doesnt work Tried using BP station kept telling error I start Closed app resrarted several time finally giving Utterly pointless It shouldnt hard make payment app work Google Pay Tesco Pay manage EDIT Ive niw tried app several tine different BP station It worked Frequently fails open When doesnt know I,mixed,0.86,0.04,0.1,"3 different BP stations, Google Pay, Tesco Pay, several tines, payment app, error, EDIT"
640,2019-01-23 01:48:22,gp:AOqpTOEMBckoQq2wbO4XllmAH76CjUd1qmOKsk22MIi33PSGYYQJG3a7kM7mAYANxVtjfQZLdkWketMtN-mJ,bri's google,1.38.1,worst app i have ever come across - tried adding FOUR valid amex cards on 2 androids and none will register on the app - it's BP's issue and they admit it - dreadful tried again registerd valid visa and transaction declined - terrible terrible experience yet again - can't believe a company this big could produce something so bad - waste of time and effort,1,1,2019-01-23 21:33:47,Hi. We're really sorry you've been having issues adding your cards. If you drop our support team a quick email at bpmeuk@bp.com they'll take a look into it for you. Thanks ^AW,worst app ever come across tried adding FOUR valid amex card android none register app BPs issue admit dreadful tried registerd valid visa transaction declined terrible terrible experience yet cant believe company big could produce something bad waste time effort,negative,1.0,0.0,0.0,"FOUR valid amex cards, terrible terrible experience, valid visa, worst app, 2 androids, none, BP, issue, transaction, company, big, something, waste, time, effort"
641,2019-01-23 04:01:30,gp:AOqpTOEQaut1dVlEXG-78Z06y7grxjd5dGtUALckCH3MsgjpRtnBdMjsqIpV4LDMVvDBbmaRFGmrm1PiF2Ty,Marco V,1.38.1,didnt work when most needed,1,1,2019-01-23 21:35:03,Hi Marco. We're sorry the app didn't work. Please email our support team at bpmeuk@bp.com and they'll take a look into what went wrong. Thanks ^AW,didnt work needed,negative,0.96,0.03,0.01,
642,2019-01-23 14:16:18,gp:AOqpTOHDyP81DkF5kG-yQopiNTganHDQ9Rskuyo1cvytYtk1fer6x8ZmMurCd9tRciBVbNjCL6eE1cjoVK78,Philip Lim,1.38.1,"Account keeps getting locked out or suspended for no apparent reason. Keep having to contact support (who are only available on weekdays) to get it reactivated. It's a helpful app when it works, especially if you have kids and are on your own with them. Why don't BP don't install pay-at-pump units at their stations as well? Not like they don't have the money to...",4,1,2019-01-23 21:36:51,Hi Philip. We're really sorry the app hasn't been working for you. We're working hard to fix these issues and will hopefully have it sorted soon. Thanks ^AW,Account keep getting locked suspended apparent reason Keep contact support available weekday get reactivated Its helpful app work especially kid Why dont BP dont install payatpump unit station well Not like dont money,mixed,0.5,0.11,0.39,"Account keeps, apparent reason, helpful app, pump units, support, weekdays, kids, BP, stations, money"
643,2019-01-27 19:50:34,gp:AOqpTOERvFIbjlEXSHg92LKjGwAQYIJ_ICm3I-PZIWuBqCkv8UAaLVB-Kl1dKzhUbhSUT9EJ2sAf0Ub0sjFD,Baz,1.38.1,I was in BP petrol station and the rude guy there said you have to pay online I tried to pay online but i keep seen error I waited in the station 30 minutes for nothing I'll never use BP anymore,1,1,2019-01-28 17:55:07,"Hi Bassel, we're really sorry to hear this. If you please drop our support teams a line at careline@bp.com, they'll be able to look into the issue. Thanks, ^EB",I BP petrol station rude guy said pay online I tried pay online keep seen error I waited station minute nothing Ill never use BP anymore,negative,1.0,0.0,0.0,"BP petrol station, rude guy, error, 30 minutes"
644,2019-01-30 02:57:46,gp:AOqpTOFPhR8eKOs1Ir846wvwT1jt17c5_Br0zcMBfaOcI3w0F0xK5XLy8xrt5OooqqjvqUQOzonx_aSbjOM9,jose franco,1.38.1,brilliant no more waiting in line,0,5,2019-02-01 01:47:26,Hi Jose. We're really glad to hear the app is helping you fill up more easily. Thank you for the review. ^CF,brilliant waiting line,positive,0.01,0.0,0.99,line
645,2019-01-30 15:32:54,gp:AOqpTOHHvSMg1kvpmDmTbMnX7iS-rzSA-mQI0bZN_8wfiPYIITGGz8FMqAheqSW5MTIm5uYWRujK6ttA-ote,Pawel Karwiel,1.38.1,(update) Still simply not working. keeps rejecting correct pin and whe trying to reset it the page cant be found . Unable to link a Nectar card. Keeps rejecting a correct password. PS. Shell's app works like a charm,2,1,2018-06-22 20:52:46,"Hi, is it working now with the latest update? If you've got the latest version and it's still not working, and you wish to speak to someone, please get in touch at BPmeUK@bp.com or call 0800 402402. Thanks, ^AB",update Still simply working keep rejecting correct pin whe trying reset page cant found Unable link Nectar card Keeps rejecting correct password PS Shells app work like charm,mixed,0.73,0.07,0.2,"correct pin, Nectar card, correct password, update, page, PS, Shell, app, charm"
646,2019-01-30 17:18:19,gp:AOqpTOGFZRvTpM-q7B-Tn8mRw1jfbyHPCGDi1bXgB9iN8C3aLxkgjyegP6RcNScQ9eDnfr57-iVUYBOJnVVv,Joe Lonsdale,1.38.1,"A bit slow to open, register and unlock the pump but functional and convenient.",0,4,2019-02-01 01:48:29,"Hi Joe. Thank you for the feedback, we'll pass this on. We're really glad to hear the app is helping you fill up more easily. ^CF",A bit slow open register unlock pump functional convenient,positive,0.02,0.0,0.98,pump
647,2019-01-30 18:35:09,gp:AOqpTOG20oxbW7fd-PbOUh4czpPSIcAFlw1whWJpOiCOc2sXAuC84EGShzWfKbKBlIlrSadN7f6ShVmZ6Oli,A Google user,1.38.1,Terrible app. Used twice now and uninstalling. Gave me wrong amount of fuel then told me payment didnt go through so had to go inside the shop anyway and queue up to find out payment had gone through. Only use if you want to double the time it takes to buy fuel normally,0,1,2019-02-01 01:49:13,"Hi there, we're really sorry to hear this. If you please drop our support teams a line at careline@bp.com, they'll be able to look into the issue. Thanks, ^CF",Terrible app Used twice uninstalling Gave wrong amount fuel told payment didnt go go inside shop anyway queue find payment gone Only use want double time take buy fuel normally,negative,0.93,0.06,0.01,"Terrible app, wrong amount, fuel, payment, shop, queue, time"
648,2019-01-30 22:16:59,gp:AOqpTOFt9oomoZPKMRz1Ae-nsZWxZZGEJGi1mpXn32MOkscbISlVTBHZ9A-uersV6Xe31mYwDgtHKSLp3pmP,Daniel Standing,1.38.1,You need to open the app before buying petrol.,0,2,,,You need open app buying petrol,neutral,0.2,0.78,0.02,"app, petrol"
649,2019-01-31 02:39:56,gp:AOqpTOHdoxVY6NGTPqd55wuYey3qGsJI9HfWwGirvHn8Ty7roiqtgg4or-IIHmjLUtjeZ8pHTkgRZi6s7wkZ,CJ Photography 2007,1.38.1,"called in to my local bp, according to the website the app was good to use for that station. But no, it didn't work so as a matter of 'trust' i will give it another go (I believe in second chances) I'm very disappointed at how much effort I put in reading all the t's&c's then making a call to make sure I knew exactly what to do and how to use the app first time and nope 'it didn't work'! Very disappointed! Customer service, good and all was explained to me and I did everything as was explained.",0,1,2019-02-01 01:53:30,"Hi Chris, we're really sorry to hear this. If you please drop our support teams a line at bpmeuk@bp.com they'll be able to look into the issue. Thanks, ^CF",called local bp according website app good use station But didnt work matter trust give another go I believe second chance Im disappointed much effort I put reading tscs making call make sure I knew exactly use app first time nope didnt work Very disappointed Customer service good explained I everything explained,mixed,0.49,0.01,0.5,"local bp, second chances, Customer service, website, app, station, matter, trust, effort, call, everything"
650,2019-01-31 17:04:59,gp:AOqpTOFNNmlj0W9C5_aIdhUXCDEpqoZ7OKG0Jv56UoUKdPjRIs3eqP9W5YVO3_0ZqP3Vd_09yAP0zpGpe5JU,Patrick B Ryan,1.38.1,Brilliant...I can set to whatever amount and it doesn't go a penny over. I love it!,0,5,2019-02-01 01:54:44,"Hi Patrick. Thank you for the feedback, we'll pass this on. We're really glad to hear the app is helping you fill up more easily. ^CF",BrilliantI set whatever amount doesnt go penny I love,positive,0.0,0.0,1.0,"amount, penny"
